,paths,target,contrast,energy,homogeneity,correlation,dissimilarity
1008,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated1-rotated3-rotated1.jpg,no fracture,120.7500201093951,0.28646562527846187,0.6310319993983018,0.9770684450783391,3.5804174710424705
1009,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated2-rotated1-rotated1.jpg,no fracture,127.42833011583012,0.2817237985973667,0.621338816949659,0.9757358343774677,3.7961711711711708
1010,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated2-rotated1.jpg,no fracture,119.98009169884169,0.30344572382106966,0.6868179562296132,0.977506974344439,3.0003619691119687
1011,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated2-rotated2-rotated1.jpg,no fracture,151.9346042471042,0.2930451063618207,0.6354877740745,0.9713862837535261,4.178692084942084
1012,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated2-rotated2.jpg,no fracture,177.62970559845556,0.2888752908153976,0.6344749562677037,0.9666654306460817,4.301439832689831
1013,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated2.jpg,no fracture,123.47413931788934,0.3056206815153542,0.696358060413277,0.9768312383552387,2.8954311454311465
1014,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,142.09873712998711,0.28985952973788714,0.6287104444422192,0.9733649798878862,4.232746138996139
1015,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated3-rotated1.jpg,no fracture,111.25372023809524,0.2934121334675309,0.6753122912224802,0.9791594980839863,2.988839285714286
1016,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2-rotated3.jpg,no fracture,139.66383124195622,0.298714156276223,0.675580998992242,0.9740668655844885,3.278535231660231
1017,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21-rotated2.jpg,no fracture,212.08176480051478,0.2948421800985603,0.6318991840216636,0.9608249610923645,4.7323841698841695
1018,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/21.jpg,no fracture,35.40143838383839,0.35366445487809484,0.7944820189444249,0.9932375212918475,1.2582686868686868
1019,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated2-rotated3-rotated2-rotated1.jpg,no fracture,100.62005308880309,0.1386524921710468,0.5587188924498492,0.9736854479904709,3.6750321750321753
1020,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,128.95845398970403,0.17062702479980463,0.4696134097136416,0.9702094183169414,5.271356177606178
1021,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated2-rotated3-rotated3.jpg,no fracture,148.17316200128704,0.1723632428125371,0.4709392157659044,0.9658048897384779,5.5737411518661535
1022,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,122.0357142857143,0.16342806120068903,0.4817219667644553,0.9711159519550036,4.959379021879023
1023,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated1-rotated1.jpg,no fracture,152.18782175032175,0.12833972402780514,0.5295850692699173,0.9526517729510041,4.402308558558558
1024,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated1-rotated2.jpg,no fracture,132.80692969755472,0.15077663254674897,0.4959009835427356,0.9675489671207579,4.771858912483913
1025,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,125.2653635778636,0.16468309102293027,0.47221827640528186,0.9706681993964834,5.1266891891891895
1026,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated2-rotated2-rotated1.jpg,no fracture,114.97007722007723,0.1304801840121603,0.5272919689804926,0.9695082978274348,4.12230534105534
1027,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated2-rotated2.jpg,no fracture,139.46161116473618,0.13374233719246523,0.5087703141214353,0.9633294091911178,4.587053571428572
1028,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated3-rotated1.jpg,no fracture,115.8850949163449,0.12796194342171063,0.5310517484778391,0.9636177180840301,4.0409025096525095
1029,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,98.94118001930504,0.15699779925015084,0.5637234324036765,0.9753723263126889,3.6595278314028317
1030,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated3-rotated2.jpg,no fracture,98.87252654440152,0.15820424679765602,0.5647122109559684,0.9753937179336848,3.655707046332047
1031,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,101.17828989703989,0.1544284326792804,0.5692544446314033,0.974961735642122,3.6327220077220077
1032,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3-rotated3.jpg,no fracture,145.86971122908622,0.13441636029935788,0.5443830597297291,0.9545095164357836,4.30387306949807
1033,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/4-rotated3.jpg,no fracture,177.48025257400258,0.15278806226257866,0.5060418200386455,0.9557077461326798,5.086832368082368
1034,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,128.03667953667954,0.1907015654742792,0.5671944450038565,0.9788386215183403,3.8689269626769627
1035,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated1-rotated2.jpg,no fracture,146.8854166666667,0.19642666763524175,0.570738156891528,0.9758106041767927,4.058799871299872
1036,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated1-rotated3.jpg,no fracture,157.64782416344914,0.20345527879645486,0.5604505242072003,0.974526056717863,4.430964446589447
1037,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated1.jpg,no fracture,144.94144144144147,0.2080221744870932,0.5537221410229056,0.9758410469073476,4.223013191763192
1038,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated2-rotated1-rotated1.jpg,no fracture,143.47852316602317,0.20499886112488128,0.535728564616267,0.9768850283257622,4.593709781209781
1039,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,135.54741795366797,0.19525421520806296,0.5790525051726523,0.9778798527822358,3.8640202702702697
1040,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated2.jpg,no fracture,179.80602477477478,0.20764904913760418,0.5620044184024799,0.9710777556814897,4.620817245817246
1041,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,155.00456483268982,0.20952479804554733,0.5174647705300841,0.9752431553454907,5.011160714285713
1042,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated3-rotated1.jpg,no fracture,125.06897522522522,0.20579857148865446,0.5593273875603474,0.9796795127109555,3.9498069498069497
1043,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated3-rotated2.jpg,no fracture,160.4890403796654,0.20712132098283204,0.5415807485421944,0.9741895910116469,4.69677043114543
1044,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,143.54502493564996,0.20901859037365073,0.5360709062548046,0.9768693202934013,4.593367921492921
1045,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1-rotated3-rotated3.jpg,no fracture,159.5255992599742,0.2067711611230784,0.5480696263207158,0.9743142276065815,4.6158904440154425
1046,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated1.jpg,no fracture,186.8581885456885,0.21625474410150497,0.5716321666491541,0.9694503445196218,4.4327944015444025
1047,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated1-rotated3-rotated1.jpg,no fracture,143.59117599742603,0.2089121461940756,0.5254089901030713,0.9769985740740397,4.711269305019305
1048,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated1.jpg,no fracture,132.41775257400258,0.21229208070321093,0.5657870140615033,0.9779300552093776,4.080839768339767
1049,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated2-rotated1-rotated1.jpg,no fracture,146.70666425353923,0.20544714379135234,0.5253578141662223,0.9764260479802894,4.768440315315316
1050,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated2-rotated2.jpg,no fracture,155.222611003861,0.1928978597905058,0.5667831535674465,0.9747947226996474,4.19944498069498
1051,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated2-rotated3-rotated1.jpg,no fracture,154.426278957529,0.20969850101086562,0.5122053444935463,0.9753666549167441,5.056587837837838
1052,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,119.39048423423422,0.20237327533788607,0.5425064743490032,0.9805089391354822,4.06286196911197
1053,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3-rotated1.jpg,no fracture,160.31507400257402,0.2092282383797216,0.536952676243582,0.9744494336874885,4.709017052767053
1054,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3-rotated2.jpg,no fracture,125.29548745173747,0.20897900416250698,0.5552120723587723,0.979635675593216,4.028273809523811
1055,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,115.95181788931791,0.20307841914187674,0.5430855903326315,0.981074950724311,4.040701415701416
1056,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3-rotated3.jpg,no fracture,128.4899251930502,0.2057372361636496,0.548675999393407,0.9791276842418822,4.1383727477477485
1057,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2-rotated3.jpg,no fracture,200.32408301158296,0.21876047547217065,0.524992298841092,0.9682661954156212,5.398970398970398
1058,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated2.jpg,no fracture,179.8150136743887,0.22778077790695278,0.582829382150207,0.9704512902806829,4.361546814671815
1059,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,134.7185287966538,0.1946614416979828,0.5627606604114902,0.9780720620238953,4.036659427284427
1060,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated1-rotated1.jpg,no fracture,118.74223777348776,0.20252660516396614,0.5566683541867213,0.9804816480808514,3.902992277992277
1061,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,102.23202220077219,0.19978565732414602,0.5803091388858261,0.9833315935003941,3.50864703989704
1062,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated1-rotated3.jpg,no fracture,147.6762186293436,0.1980866561756616,0.5683265788365831,0.9760917176256352,4.030787483912483
1063,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated1.jpg,no fracture,171.44723294723292,0.20693568567156745,0.5279939449319664,0.9725370417254868,4.862612612612613
1064,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated2-rotated1-rotated1.jpg,no fracture,93.60388513513513,0.20063924268946579,0.5780657244018349,0.9845865475077754,3.4607062419562418
1065,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated2-rotated1.jpg,no fracture,169.1603120978121,0.21161352623443977,0.5243785107259297,0.9726984702706769,4.879826254826255
1066,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,143.0245937902188,0.19494768309934085,0.5677903870606751,0.9766117303644527,3.999215733590733
1067,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated2-rotated3.jpg,no fracture,143.37059604247105,0.19576863206896447,0.5678931954002556,0.976556518151094,3.9990146396396398
1068,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated3-rotated2.jpg,no fracture,131.52045125482624,0.1968480276293181,0.5803562945297731,0.9786272113140995,3.7833212676962678
1069,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,170.33423825611325,0.21647481573358532,0.523256883805855,0.9729123518959252,5.137729247104247
1070,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated3-rotated3.jpg,no fracture,170.45853442728438,0.2186792008099873,0.5251693415260124,0.9728889614052703,5.136824324324324
1071,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/5-rotated3-rotated3.jpg,no fracture,213.1124718468468,0.21863128066675497,0.5094520909059425,0.966000293618929,5.6346324002574
1072,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/6-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,121.88404922779922,0.16384348004196694,0.5054583128590892,0.9817452470615881,5.140966859716859
1073,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/6-rotated1-rotated1-rotated1.jpg,no fracture,179.97832207207207,0.1484830469966214,0.4848610348309909,0.9756566506359488,5.828225546975546
1074,C:/Users/Akshat Mittu/Desktop/Model Monitoring Dashboard/pages/models/Bone Fracture Detection/Baseline/no fracture/6-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,142.8503458815959,0.18975601580032161,0.5239187784577538,0.9788213223893202,5.063505469755471
